주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),246.0,1523.0,1665.0,1989.0,2068.0,2629.0,3315.0,3464.0,3930.0,3045.0,3666.0,5.0,109.0,729.0,20210407
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),252.0,1522.0,1551.0,1693.0,1639.0,1841.0,2194.0,2205.0,2399.0,1922.0,2306.0,5.0,67.0,413.0,20210407
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),244.0,1329.0,1355.0,1514.0,1519.0,1884.0,2523.0,2783.0,2861.0,2133.0,2906.0,5.0,56.0,475.0,20210407
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),252.0,2956.0,3480.0,3722.0,3992.0,4210.0,4086.0,4012.0,4398.0,4214.0,4046.0,5.0,255.0,830.0,20210407
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),246.0,2026.0,3184.0,3288.0,3283.0,3031.0,3266.0,3175.0,3023.0,2569.0,3171.0,5.0,236.0,883.0,20210407
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),245.0,1881.0,1775.0,2027.0,2174.0,2515.0,3041.0,3254.0,3367.0,2864.0,3428.0,5.0,118.0,725.0,20210407
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),243.0,2017.0,2555.0,2608.0,2732.0,2767.0,2962.0,2973.0,3173.0,2858.0,3204.0,5.0,178.0,564.0,20210407
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),252.0,1984.0,1949.0,2132.0,2072.0,2129.0,2213.0,2252.0,3476.0,2998.0,2714.0,5.0,108.0,642.0,20210407
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),252.0,2194.0,2932.0,3235.0,3033.0,3115.0,3032.0,3186.0,3287.0,2842.0,3500.0,5.0,207.0,708.0,20210407
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),246.0,1726.0,2752.0,2838.0,2956.0,3198.0,3138.0,3202.0,3170.0,2879.0,3279.0,5.0,200.0,788.0,20210407
